participant,condition,condition_row,seq,trial,has_move1,has_move2,has_suggestion,old_choose_ai,reconstructed_action,align,modified,move2_equals_suggestion,move2_equals_move1
52,2,25,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
52,2,25,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
52,2,25,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
52,2,25,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
52,2,25,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
52,2,25,9,6,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
52,2,25,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
52,2,25,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
52,2,25,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
52,2,25,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
52,2,25,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
52,2,25,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
52,2,25,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
52,2,25,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
52,2,25,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
52,2,25,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
52,2,25,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
52,2,25,21,18,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
52,2,25,22,19,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
52,2,25,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
52,2,25,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
52,2,25,25,22,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
52,2,25,26,23,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
52,2,25,27,24,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
52,2,25,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
52,2,25,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
52,2,25,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
52,2,25,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
52,2,25,32,29,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
52,2,25,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
53,1,26,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
53,1,26,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,6,3,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,9,6,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
53,1,26,10,7,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
53,1,26,11,8,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
53,1,26,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,14,11,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
53,1,26,15,12,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
53,1,26,16,13,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,17,14,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
53,1,26,18,15,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
53,1,26,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,25,22,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
53,1,26,28,25,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
53,1,26,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,30,27,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
53,1,26,31,28,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
53,1,26,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
53,1,26,33,30,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
54,2,26,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
54,2,26,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
54,2,26,8,5,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
54,2,26,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
54,2,26,10,7,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,11,8,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
54,2,26,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,15,12,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
54,2,26,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
54,2,26,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
54,2,26,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
54,2,26,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,22,19,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
54,2,26,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,25,22,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
54,2,26,26,23,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,28,25,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
54,2,26,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
54,2,26,33,30,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
55,1,27,4,1,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
55,1,27,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
55,1,27,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
55,1,27,8,5,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
55,1,27,9,6,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
55,1,27,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
55,1,27,12,9,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
55,1,27,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
55,1,27,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
55,1,27,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
55,1,27,17,14,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
55,1,27,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
55,1,27,25,22,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
55,1,27,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,30,27,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
55,1,27,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
55,1,27,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,4,1,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
56,2,27,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
56,2,27,9,6,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,10,7,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
56,2,27,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
56,2,27,15,12,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
56,2,27,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,17,14,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
56,2,27,18,15,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
56,2,27,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,26,23,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
56,2,27,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
56,2,27,29,26,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
56,2,27,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
56,2,27,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
57,1,28,4,1,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
57,1,28,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
57,1,28,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,8,5,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
57,1,28,9,6,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
57,1,28,10,7,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
57,1,28,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
57,1,28,12,9,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
57,1,28,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
57,1,28,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,19,16,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
57,1,28,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,24,21,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
57,1,28,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,27,24,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
57,1,28,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
57,1,28,31,28,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
57,1,28,33,30,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
58,2,28,4,1,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,5,2,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
58,2,28,7,4,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,8,5,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,9,6,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,10,7,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,11,8,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,12,9,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,14,11,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
58,2,28,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
58,2,28,16,13,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,17,14,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
58,2,28,18,15,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
58,2,28,19,16,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
58,2,28,21,18,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
58,2,28,23,20,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
58,2,28,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
58,2,28,26,23,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
58,2,28,27,24,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,28,25,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,29,26,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
58,2,28,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
58,2,28,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
58,2,28,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
58,2,28,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
59,1,29,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
59,1,29,5,2,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
59,1,29,6,3,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
59,1,29,7,4,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
59,1,29,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
59,1,29,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
59,1,29,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
59,1,29,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
59,1,29,12,9,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
59,1,29,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
59,1,29,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
59,1,29,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
59,1,29,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
59,1,29,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
59,1,29,18,15,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
59,1,29,19,16,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
59,1,29,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
59,1,29,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
59,1,29,22,19,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
59,1,29,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
59,1,29,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
59,1,29,25,22,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
59,1,29,26,23,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
59,1,29,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
59,1,29,28,25,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
59,1,29,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
59,1,29,30,27,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
59,1,29,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
59,1,29,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
59,1,29,33,30,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
60,2,29,4,1,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
60,2,29,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,6,3,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
60,2,29,7,4,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
60,2,29,9,6,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
60,2,29,10,7,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
60,2,29,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,12,9,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
60,2,29,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,15,12,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
60,2,29,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,17,14,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,18,15,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,19,16,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
60,2,29,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
60,2,29,21,18,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
60,2,29,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,26,23,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,28,25,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
60,2,29,33,30,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
61,1,30,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
61,1,30,5,2,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,6,3,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,7,4,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,8,5,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,9,6,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
61,1,30,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
61,1,30,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
61,1,30,12,9,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,14,11,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,15,12,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,16,13,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
61,1,30,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
61,1,30,19,16,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,20,17,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,21,18,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,22,19,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,23,20,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,24,21,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,25,22,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,26,23,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,27,24,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
61,1,30,29,26,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,30,27,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,31,28,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,32,29,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
61,1,30,33,30,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
62,2,30,5,2,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,6,3,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,7,4,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
62,2,30,9,6,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,10,7,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,11,8,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,12,9,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,14,11,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
62,2,30,16,13,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
62,2,30,17,14,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,18,15,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,19,16,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,20,17,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,21,18,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,22,19,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,23,20,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,24,21,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,25,22,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,26,23,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,27,24,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,28,25,True,True,True,0.0,modify,1.0,1.0,0.0,0.0
62,2,30,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
62,2,30,30,27,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,31,28,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,32,29,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
62,2,30,33,30,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
63,1,31,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
63,1,31,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
63,1,31,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
63,1,31,7,4,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
63,1,31,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
63,1,31,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
63,1,31,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
63,1,31,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
63,1,31,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
